customerid,order_date,item,quantity,price,firstname,lastname,city,state
10330,30-Jun-1999,Pogo stick,1,28.0,Shawn,Dalton,Cannon Beach,Oregon
10330,01-Jan-2000,Flashlight,4,28.0,Shawn,Dalton,Cannon Beach,Oregon
10330,19-Apr-2000,Shovel,1,16.75,Shawn,Dalton,Cannon Beach,Oregon
10101,30-Jun-1999,Raft,1,58.0,John,Gray,Lynden,Washington
10101,01-Jul-1999,Life Vest,4,125.0,John,Gray,Lynden,Washington
10101,18-Aug-1999,Rain Coat,1,18.3,John,Gray,Lynden,Washington
10101,30-Dec-1999,Hoola Hoop,3,14.75,John,Gray,Lynden,Washington
10101,02-Jan-2000,Lantern,1,16.0,John,Gray,Lynden,Washington
10101,08-Mar-2000,Sleeping Bag,2,88.7,John,Gray,Lynden,Washington
10298,01-Jul-1999,Skateboard,1,33.0,Leroy,Brown,Pinetop,Arizona
10298,19-Sep-1999,Lantern,2,29.0,Leroy,Brown,Pinetop,Arizona
10298,01-Dec-1999,Helmet,1,22.0,Leroy,Brown,Pinetop,Arizona
10298,18-Mar-2000,Pocket Knife,1,22.38,Leroy,Brown,Pinetop,Arizona
10298,01-Apr-2000,Ear Muffs,1,12.5,Leroy,Brown,Pinetop,Arizona
10299,06-Jul-1999,Parachute,1,1250.0,Elroy,Keller,Snoqualmie,Washington
10299,18-Jan-2000,Inflatable Mattress,1,38.0,Elroy,Keller,Snoqualmie,Washington
10339,27-Jul-1999,Umbrella,1,4.5,Anthony,Sanchez,Winslow,Arizona
10449,13-Aug-1999,Unicycle,1,180.79,Isabela,Moore,Yuma,Arizona
10449,01-Sep-1999,Snow Shoes,1,45.0,Isabela,Moore,Yuma,Arizona
10449,15-Dec-1999,Bicycle,1,380.5,Isabela,Moore,Yuma,Arizona
10449,22-Dec-1999,Canoe,1,280.0,Isabela,Moore,Yuma,Arizona
10449,29-Feb-2000,Flashlight,1,4.5,Isabela,Moore,Yuma,Arizona
10449,19-Mar-2000,Canoe paddle,2,40.0,Isabela,Moore,Yuma,Arizona
10439,14-Aug-1999,Ski Poles,2,25.5,Conrad,Giles,Telluride,Colorado
10439,18-Sep-1999,Tent,1,88.0,Conrad,Giles,Telluride,Colorado
10410,28-Oct-1999,Sleeping Bag,1,89.22,Mary Ann,Howell,Charleston,South Carolina
10410,30-Jan-2000,Unicycle,1,192.5,Mary Ann,Howell,Charleston,South Carolina
10438,01-Nov-1999,Umbrella,1,6.75,Kevin,Smith,Durango,Colorado
10438,02-Nov-1999,Pillow,1,8.5,Kevin,Smith,Durango,Colorado
10438,18-Jan-2000,Tent,1,79.99,Kevin,Smith,Durango,Colorado
10413,19-Jan-2000,Lawnchair,4,32.0,Donald,Davids,Gila Bend,Arizona
10315,2-Feb-2000,Compass,1,8.0,Lisa,Jones,Oshkosh,Wisconsin
